Hour,Consumption Sma (kWh/h),Consumption Saft (kWh/h),Turbine Production (kWh/h),DH plant Consumption (kWh/h),FCR-N (EUR/MW),FCR-N (MW),FCR-D up (EUR/MW),FCR-D up (MW),FCR-D down (EUR/MW),FCR-D down (MW),Irradiance (Wh/m2),Day Ahead (EUR/MWh)
2021-04-13 12:00:00,130.8,2424.0,3024.0,360.0,16.8237034391737,1.7,26.1270621698113,0.0,0.0,0.0,645.7021054396499,42.9
2021-04-13 13:00:00,145.10000000000002,2298.0,3200.0,383.99999999999955,17.2824165799257,1.7,26.92963,0.0,0.0,0.0,580.4910058510288,42.71
2021-04-13 14:00:00,173.40000000000003,2532.0,3080.0,432.0,17.010135328,1.7,26.91485,0.0,0.0,0.0,479.6326989071803,41.26
2021-04-13 15:00:00,168.0,2538.4000000000005,2776.0000000000005,456.00000000000045,17.001394536,1.7,26.97873,0.0,0.0,0.0,350.9677491221646,41.71
2021-04-13 16:00:00,141.79999999999998,2592.0,2920.0,408.0,16.9494737940486,1.7,26.58124,0.0,0.0,0.0,205.95700976392033,41.78
2021-04-13 17:00:00,181.70000000000005,2574.0000000000005,3496.0,456.0,17.2674371872714,2.8,26.48816,0.0,0.0,0.0,65.28358885405805,50.61
2021-04-13 18:00:00,178.50000000000003,2586.4000000000005,3472.0,456.0,17.1731749219331,2.7,26.462983801726,0.0,0.0,0.0,0.0,61.74
2021-04-13 19:00:00,166.70000000000002,2682.4,2672.0,448.0,17.2280008178439,2.8,26.4572358078142,0.0,0.0,0.0,0.0,71.61
2021-04-13 20:00:00,157.8,2652.8,1056.0,424.0,17.1708767137546,2.8,26.476149297982,0.0,0.0,0.0,0.0,68.22
2021-04-13 21:00:00,127.6,2496.4,800.0,464.0,16.889247355959,2.7,27.6828864480874,0.0,0.0,0.0,0.0,71.45
2021-04-13 22:00:00,139.70000000000002,2604.4,800.0,511.99999999999994,17.2075807248521,1.7,28.9784605790297,0.0,0.0,0.0,0.0,62.36
2021-04-13 23:00:00,108.7,2616.4,800.0,488.0,17.1962640483271,1.0,31.770543057508,0.0,0.0,0.0,0.0,40.05
2021-04-14 00:00:00,97.00000000000001,2496.8,800.0,503.99999999999994,20.2570502929181,1.5,26.0790534334446,0.0,0.0,0.0,0.0,24.46
2021-04-14 01:00:00,86.10000000000002,2538.4000000000005,800.0,503.99999999999994,18.6432336228003,1.5,24.8666606826462,0.0,0.0,0.0,0.0,44.19
2021-04-14 02:00:00,94.60000000000002,2562.4000000000005,920.0,544.0,18.5716560552571,1.5,24.8746650633413,0.0,0.0,0.0,0.0,44.34
2021-04-14 03:00:00,100.60000000000002,2616.4,800.0,520.0,18.4906216326531,1.5,25.1109631631982,0.0,0.0,0.0,0.0,45.15
2021-04-14 04:00:00,115.30000000000001,2412.4,840.0,496.0,18.5815725405405,1.5,25.3547853545586,0.0,0.0,0.0,1.468664087511125,51.49
2021-04-14 05:00:00,144.29999999999998,2502.0,2784.0000000000005,576.0000000000005,19.569282544,1.4,25.34505,0.0,0.0,0.0,91.00995036348263,49.22
2021-04-14 06:00:00,145.7,2568.4,3560.0,520.0,20.1955109925651,3.0,25.89696,0.0,0.0,0.0,235.6216292560554,76.32
2021-04-14 07:00:00,150.90000000000003,2562.0000000000005,3672.0,504.0,18.4732350148699,3.0,26.01629,0.0,0.0,0.0,379.0352256676459,118.52
2021-04-14 08:00:00,136.3,2598.0000000000005,3584.0,456.0,19.5129053977695,3.0,25.9766619178671,0.0,0.0,0.0,503.60579054859255,125.0
2021-04-14 09:00:00,140.7,2610.0,3480.0,440.0,18.1055489193362,2.9,26.3505412921811,0.0,0.0,0.0,598.713527735453,75.54
2021-04-14 10:00:00,166.9,2616.0,3248.0,447.99999999999955,17.6464774131274,0.9,26.1839767567568,0.0,0.0,0.0,657.1004725520336,62.62
2021-04-14 11:00:00,168.20000000000002,2508.0,3424.0000000000005,432.00000000000045,17.3032810763889,0.9,26.1284842662663,0.0,0.0,0.0,674.488800633081,62.08
2021-04-14 12:00:00,187.9,2574.0000000000005,3480.0,480.0,17.2382904710425,1.0,25.5711573028198,0.0,0.0,0.0,649.6358306150502,58.29
2021-04-14 13:00:00,183.4,2634.0000000000005,3480.0,464.0,17.605582472119,0.9,25.0190364604592,0.0,0.0,0.0,584.3702852886848,54.9
2021-04-14 14:00:00,187.1,2736.0,3480.0,448.0,16.7384517647059,1.0,24.8454020547341,0.0,0.0,0.0,483.53776496971994,50.62
2021-04-14 15:00:00,166.4,2652.0,3560.0,448.0,16.8286816735537,0.9,24.8480649281768,0.0,0.0,0.0,354.9631004610173,51.52
2021-04-14 16:00:00,150.7,2778.0,3536.0,440.0,17.3326338959108,1.0,25.2498180017901,0.0,0.0,0.0,210.03276671413167,50.78
2021-04-14 17:00:00,143.30000000000004,2706.0,3544.0,456.0,17.4003889591078,1.0,25.8024094938133,0.0,0.0,0.0,68.92916077137862,60.55
2021-04-14 18:00:00,142.3,2658.4,3664.0,464.0,17.1896000594796,3.0,26.6328115744853,0.0,0.0,0.0,0.009296166619392093,68.52
2021-04-14 19:00:00,130.6,2502.4,3616.0,456.0,17.4814404832714,3.0,26.8547675156408,0.0,0.0,0.0,0.0,71.34
2021-04-14 20:00:00,132.00000000000003,2490.8,2720.0,472.0,17.6864848327138,3.0,26.9428442648923,0.0,0.0,0.0,0.0,73.82
2021-04-14 21:00:00,131.9,2634.4000000000005,1272.0,463.9999999999999,17.1488689236948,3.0,25.6936826760563,0.0,0.0,0.0,0.0,67.81
2021-04-14 22:00:00,145.20000000000002,2724.4,800.0,503.99999999999994,17.0861027125506,3.0,25.7808659036677,0.0,0.0,0.0,0.0,49.93
2021-04-14 23:00:00,120.9,2658.4,800.0,511.99999999999994,17.6873150483271,3.0,26.2028395180723,0.0,0.0,0.0,0.0,38.34
2021-04-15 00:00:00,110.90000000000002,2496.8,800.0,511.99999999999994,20.3006608624535,2.5,25.6591141593867,0.0,0.0,0.0,0.0,60.47
2021-04-15 01:00:00,96.80000000000001,2514.4000000000005,800.0,480.0,18.4925519073359,2.0,25.1498379580959,0.0,0.0,0.0,0.0,56.42
2021-04-15 02:00:00,100.30000000000001,2514.4000000000005,800.0,511.99999999999994,18.5278211196911,2.0,25.0738003059457,0.0,0.0,0.0,0.0,25.34
2021-04-15 03:00:00,99.5,2538.4000000000005,792.0,512.0,18.5401467837838,2.0,24.5671533711167,0.0,0.0,0.0,0.0,25.99
2021-04-15 04:00:00,107.60000000000001,2442.4,800.0,520.0,18.5087940888031,2.0,24.4801592667375,0.0,0.0,0.0,2.3423881099137027,29.15
2021-04-15 05:00:00,123.80000000000001,2544.0,1408.0000000000002,552.0000000000001,19.068350464684,2.0,24.5894952110818,0.0,0.0,0.0,95.93910653693764,40.06
2021-04-15 06:00:00,148.29999999999998,2580.4,3608.0,480.0,18.5369954651163,2.0,25.107955807537,0.0,0.0,0.0,240.86212582454652,70.57
2021-04-15 07:00:00,148.3,2634.0000000000005,3696.0,472.0,18.0011080305344,2.0,24.594845624167,0.0,0.0,0.0,384.07278298944726,101.79
2021-04-15 08:00:00,150.00000000000003,2562.0000000000005,3704.0,480.0,18.1939446133829,1.1,24.1238680621271,0.0,0.0,0.0,508.3519339294271,115.17
2021-04-15 09:00:00,143.10000000000002,2514.0000000000005,3616.0,528.0,17.4540926254826,1.1,24.3594831396957,0.0,0.0,0.0,603.166797772021,75.29
2021-04-15 10:00:00,158.50000000000003,2628.0,3440.0,464.0,17.604228030888,1.1,24.2117829813665,0.0,0.0,0.0,661.2954954823537,65.93
2021-04-15 11:00:00,176.40000000000003,2604.0,3560.0,520.0,17.2483135830116,1.0,24.1710490121248,0.0,0.0,0.0,678.4826126342999,62.56
2021-04-15 12:00:00,144.5,2634.0000000000005,3152.0,472.0,17.1964801930502,0.9,24.0040570340681,0.0,0.0,0.0,653.5006353843899,54.09
2021-04-15 13:00:00,204.60000000000002,2502.0,3584.0,496.0,16.8642375755102,1.1,24.1372058144796,0.0,0.0,0.0,588.1868030970043,50.06
2021-04-15 14:00:00,206.40000000000003,2628.0,3568.0,480.0,16.6652032595745,1.1,24.0878562140756,0.0,0.0,0.0,487.3868307774647,46.85
2021-04-15 15:00:00,210.3,2490.0,3600.0,448.0,16.6723160677966,1.1,24.1711650517086,0.0,0.0,0.0,358.90984780750546,46.58
2021-04-15 16:00:00,178.0,2622.0000000000005,3600.0,464.0,17.0142293110236,1.1,23.8443417980022,0.0,0.0,0.0,214.07064216918997,48.35
2021-04-15 17:00:00,152.70000000000002,2514.0000000000005,3568.0,448.0,17.3677276208178,1.1,23.91885,0.0,0.0,0.0,72.58416145431508,51.0
2021-04-15 18:00:00,141.70000000000002,2568.4,3288.0000000000005,464.0,17.2017164907063,1.1,23.91599,0.0,0.0,0.0,0.11992335312599806,61.06
2021-04-15 19:00:00,152.70000000000002,2574.8000000000006,2136.0,479.9999999999998,16.9021261245675,1.0,23.9213388462382,0.0,0.0,0.0,0.0,75.33
2021-04-15 20:00:00,144.79999999999998,2706.4,2144.0,511.9999999999998,16.7335272677165,1.0,23.932447275144,0.0,0.0,0.0,0.0,68.91
2021-04-15 21:00:00,132.4,2598.4000000000005,2800.0000000000005,472.0,16.739084083499,1.0,24.7157608411776,0.0,0.0,0.0,0.0,55.85
2021-04-15 22:00:00,147.10000000000002,2574.8000000000006,3040.0,488.0,17.2558451003717,1.0,24.7165012147953,0.0,0.0,0.0,0.0,46.24
2021-04-15 23:00:00,126.9,2532.4,2176.0,432.0,17.26469866171,1.1,24.5604611917494,0.0,0.0,0.0,0.0,26.26
2021-04-16 00:00:00,114.9,2448.4,856.0000000000001,400.0000000000001,19.3785863791822,4.0,25.5408134754568,0.0,0.0,0.0,0.0,26.92
2021-04-16 01:00:00,99.4,2460.4,800.0,391.99999999999994,18.1182138494209,3.0,25.0913633357388,0.0,0.0,0.0,0.0,26.38
2021-04-16 02:00:00,103.90000000000003,2292.4000000000005,800.0,447.99999999999994,18.1182138494209,3.0,25.1439668900804,0.0,0.0,0.0,0.0,26.0
2021-04-16 03:00:00,105.80000000000001,2388.4,952.0000000000001,504.0000000000001,17.9210460617761,4.0,25.04607,0.0,0.0,0.0,0.0,26.54
2021-04-16 04:00:00,109.80000000000001,2310.4,816.0,512.0,18.0342147490347,3.0,24.69611,0.0,0.0,0.0,3.5467796832502465,27.1
2021-04-16 05:00:00,141.60000000000002,2478.0,896.0,464.0,18.3605678215613,4.0,24.80687,0.0,0.0,0.0,101.52432049140235,34.45
2021-04-16 06:00:00,172.0,2532.4,3248.0,479.99999999999955,18.332686608,4.0,25.30416,0.0,0.0,0.0,246.95705219593574,58.98
2021-04-16 07:00:00,165.8,2574.0000000000005,3264.0000000000005,488.0,17.8250500305344,3.0,28.0060244199117,0.0,0.0,0.0,390.06528057728644,83.34
2021-04-16 08:00:00,146.0,2370.0,3472.0,496.0,18.5156570185874,4.0,30.6774316721074,0.0,0.0,0.0,514.1074199073001,93.79
2021-04-16 09:00:00,174.3,2526.0000000000005,3224.0,447.99999999999955,17.6034166023166,3.0,28.9466838310015,0.0,0.0,0.0,608.6608006285732,64.0
2021-04-16 10:00:00,154.3,2640.0,3480.0,488.0,17.4428003983051,3.1,26.6630942601898,0.0,0.0,0.0,666.5491706763282,51.59
2021-04-16 11:00:00,200.70000000000002,2604.0,3184.0,464.0,17.5542927096774,3.1,25.3052552362877,0.0,0.0,0.0,683.5433010462534,50.5
2021-04-16 12:00:00,213.2,2628.4,3528.0,504.0,17.3572111396131,3.0,25.0517612735221,0.0,0.0,0.0,658.4315063494183,49.47
2021-04-16 13:00:00,229.3,2580.0,3176.0,488.0,17.0063054264181,4.0,25.0292435179872,0.0,0.0,0.0,593.057665606894,49.51
2021-04-16 14:00:00,199.90000000000003,2640.0,3544.0,456.0,17.3415820594796,4.0,24.5236623595968,0.0,0.0,0.0,492.2622941690809,46.99
2021-04-16 15:00:00,201.49999999999997,2610.0,3128.0,432.0,17.3223615508413,4.0,24.6639041671904,0.0,0.0,0.0,363.82656939694846,40.05
2021-04-16 16:00:00,227.3,2562.4000000000005,3384.0000000000005,432.00000000000045,17.3010636505576,4.0,24.4471069642105,0.0,0.0,0.0,218.96339881038952,46.2
2021-04-16 17:00:00,166.20000000000002,2346.0,3480.0,448.0,16.7460154815116,3.0,24.76272,0.0,0.0,0.0,76.84399886596337,48.4
2021-04-16 18:00:00,127.69999999999999,2310.4,3536.0,456.0,16.6627658333333,4.0,24.85966,0.0,0.0,0.0,0.31394887502193014,50.1
2021-04-16 19:00:00,134.5,2316.4000000000005,3216.0,439.99999999999955,16.6025284504132,4.0,24.86314,0.0,0.0,0.0,0.0,54.13
2021-04-16 20:00:00,149.9,2448.8,3416.0000000000005,448.00000000000045,17.0893100185874,4.0,24.6220385775862,0.0,0.0,0.0,0.0,42.08
2021-04-16 21:00:00,149.4,2424.4,2784.0000000000005,408.0,16.8995883122677,4.0,24.5333329337993,0.0,0.0,0.0,0.0,54.08
2021-04-16 22:00:00,144.6,2358.4,2360.0,376.0,16.9446299341624,4.0,24.4661434336356,0.0,0.0,0.0,0.0,49.53
2021-04-16 23:00:00,128.0,2346.4,2368.0000000000005,360.00000000000045,16.9678772118959,4.0,24.82878,0.0,0.0,0.0,0.0,26.85
2021-04-17 00:00:00,104.9,2322.4,2408.0,384.0,18.4427155613383,0.6,26.295371205699,0.0,0.0,0.0,0.0,60.9
2021-04-17 01:00:00,92.19999999999999,2208.8,2656.0,391.99999999999955,18.0608038301158,0.6,24.9507900389105,0.0,0.0,0.0,0.0,26.98
2021-04-17 02:00:00,89.5,2226.4,2872.0000000000005,400.00000000000045,18.0272142084942,0.6,25.1967286490683,0.0,0.0,0.0,0.0,25.9
2021-04-17 03:00:00,82.89999999999999,2124.4,3320.0000000000005,424.0,18.0737168416988,0.6,24.9212125371235,0.0,0.0,0.0,0.0,26.34
2021-04-17 04:00:00,85.60000000000001,2100.4,3328.0000000000005,440.0,18.0498087953668,0.6,24.55448,0.0,0.0,0.0,5.051237916890826,26.9
2021-04-17 05:00:00,73.19999999999999,2178.0,3512.0,440.0,17.9799790888031,0.6,24.62709,0.0,0.0,0.0,107.10705596001584,26.71
2021-04-17 06:00:00,77.4,2310.0,3496.0,424.0,17.8453127181467,0.6,25.44866,0.0,0.0,0.0,252.98775378689098,25.39
2021-04-17 07:00:00,69.7,2268.4000000000005,2904.0000000000005,384.00000000000045,17.7165766171004,0.6,25.12816,0.0,0.0,0.0,395.9799700163962,26.85
2021-04-17 08:00:00,78.2,2358.0,2200.0,352.0,17.723634795539,0.0,25.12329,0.0,0.0,0.0,519.7810971581507,58.15
2021-04-17 09:00:00,79.00000000000001,2328.0000000000005,1968.0000000000002,336.0,18.0179126840149,0.0,25.0355,0.0,0.0,0.0,614.0728655092452,61.07
2021-04-17 10:00:00,69.00000000000001,2352.0000000000005,1864.0,336.0,17.7520295752896,0.0,24.78323,0.0,0.0,0.0,671.7232041898646,54.99
2021-04-17 11:00:00,73.30000000000001,2418.0,1912.0000000000002,328.0000000000002,17.3711773436293,0.0,24.85451,0.0,0.0,0.0,688.528450909956,52.74
2021-04-17 12:00:00,74.40000000000002,2382.0,1648.0000000000002,320.0000000000002,17.0700738030888,0.0,24.43901,0.0,0.0,0.0,663.292327521001,49.75
2021-04-17 13:00:00,76.60000000000001,2430.0,1552.0,312.0,16.6857645559846,0.0,24.69609,0.0,0.0,0.0,597.8650209177838,47.91
2021-04-17 14:00:00,69.7,2400.0,1720.0,311.9999999999998,16.5732923281853,0.0,24.79372,0.0,0.0,0.0,497.0817122040043,48.26
2021-04-17 15:00:00,65.80000000000001,2544.0,1680.0,312.0,16.8618051234568,0.0,24.68834,0.0,0.0,0.0,368.6962518600391,40.04
2021-04-17 16:00:00,72.00000000000001,2472.0,1976.0000000000002,320.0,16.8938317830609,0.6,24.56656,0.0,0.0,0.0,223.82421054534913,47.18
2021-04-17 17:00:00,71.4,2358.0,2256.0,351.9999999999998,17.3034051449814,2.1,24.56988,0.0,0.0,0.0,81.1304584382853,52.21
2021-04-17 18:00:00,68.89999999999999,2370.0,2872.0000000000005,392.00000000000045,16.9520265241636,2.1,24.78771,0.0,0.0,0.0,0.6172352540473667,58.17
2021-04-17 19:00:00,85.0,2400.8,2968.0,408.0,17.0335990334573,2.1,24.84368,0.0,0.0,0.0,0.0,58.16
2021-04-17 20:00:00,89.2,2430.8,3192.0,423.99999999999955,17.1824596282528,2.1,24.98817,0.0,0.0,0.0,0.0,74.79
2021-04-17 21:00:00,87.0,2430.4,3240.0,423.99999999999955,16.8860638215613,2.1,24.9619,0.0,0.0,0.0,0.0,66.26
2021-04-17 22:00:00,86.1,2340.4,2976.0,408.0,16.9312355241636,0.6,24.98315,0.0,0.0,0.0,0.0,40.01
2021-04-17 23:00:00,82.60000000000001,2340.4,2864.0000000000005,384.00000000000045,16.8726057249071,0.6,24.78472,0.0,0.0,0.0,0.0,25.21
2021-04-18 00:00:00,81.2,2274.4,2720.0,383.99999999999955,18.0219618401487,0.8,24.5739597688182,0.0,0.0,0.0,0.0,30.09
2021-04-18 01:00:00,81.1,2196.4,2344.0000000000005,376.0000000000002,17.8296906718147,0.0,24.5751688146965,0.0,0.0,0.0,0.0,24.42
2021-04-18 02:00:00,83.0,2196.4,2528.0,360.0,17.7760875714286,0.0,24.2435637981651,0.0,0.0,0.0,0.0,24.11
2021-04-18 03:00:00,83.19999999999999,2226.4,3120.0,416.0,17.8490208571429,0.0,23.8740674291457,0.0,0.0,0.0,0.0,24.19
2021-04-18 04:00:00,84.9,2130.4,3120.0,408.0,17.621759042471,0.0,24.0618899859635,0.0,0.0,0.0,6.8549117452525525,24.31
2021-04-18 05:00:00,74.10000000000001,2088.4,3160.0,408.0,17.5846537451737,0.0,23.9621043803021,0.0,0.0,0.0,112.67907280017023,24.43
2021-04-18 06:00:00,72.8,2118.0,2848.0000000000005,392.00000000000045,17.2089164247104,0.0,24.0930206625683,0.0,0.0,0.0,258.9513611930632,35.0
2021-04-18 07:00:00,72.10000000000001,2244.0,2136.0,352.0,17.2006012193309,0.0,25.3602738641788,0.0,0.0,0.0,401.81500780497964,35.01
2021-04-18 08:00:00,77.2,2310.0,1944.0000000000002,336.0000000000002,17.1851279702602,0.9,24.7860379879751,0.0,0.0,0.0,525.3715910788987,62.67
2021-04-18 09:00:00,87.89999999999999,2340.0,1760.0,320.0,17.4686337249071,0.9,27.5516712076677,0.0,0.0,0.0,619.4019430779554,62.04
2021-04-18 10:00:00,73.9,2406.0,1440.0,328.0,16.9557644092664,0.9,25.1804926405751,0.0,0.0,0.0,676.8167923938987,59.91
2021-04-18 11:00:00,72.9,2448.0,1552.0,312.0,16.9088384169884,0.9,25.3575505303514,0.0,0.0,0.0,693.4374310213592,55.56
2021-04-18 12:00:00,78.30000000000001,2460.0,1472.0,312.0,16.7718834942085,0.9,24.3795824121406,0.0,0.0,0.0,668.0825613400655,55.0
2021-04-18 13:00:00,70.2,2388.0,1368.0,304.0,16.3568036949807,0.9,24.6621925623003,0.0,0.0,0.0,602.6083382312984,50.7
2021-04-18 14:00:00,62.7,2370.0,1392.0000000000002,304.0000000000002,16.2560851969112,0.9,24.9240155614119,0.0,0.0,0.0,501.84446005757485,48.23
2021-04-18 15:00:00,67.9,2436.0,1328.0,304.0,16.2179034710425,0.9,24.8185734648562,0.0,0.0,0.0,373.51802618248195,47.79
2021-04-18 16:00:00,65.2,2358.0,1448.0000000000002,280.0,16.4656117286245,0.9,26.6394966565495,0.0,0.0,0.0,228.65151425815245,47.19
2021-04-18 17:00:00,66.10000000000001,2394.0,1688.0000000000002,328.0000000000002,16.756076936803,2.4,24.4185189828716,0.0,0.0,0.0,85.43780058857745,53.24
2021-04-18 18:00:00,64.9,2364.0000000000005,2136.0,344.0,16.5027394423792,2.4,24.3308485714286,0.0,0.0,0.0,1.0548454389082176,63.43
2021-04-18 19:00:00,82.9,2406.8,3248.0,415.99999999999955,16.4939913085502,2.4,26.7611525794602,0.0,0.0,0.0,0.0,72.55
2021-04-18 20:00:00,86.99999999999999,2430.8,3064.0,440.0,16.7901103122677,2.4,29.276531269968,0.0,0.0,0.0,0.0,73.6
2021-04-18 21:00:00,85.2,2508.4,3568.0,480.0,16.7010156356877,2.4,27.8020295415335,0.0,0.0,0.0,0.0,69.61
2021-04-18 22:00:00,86.1,2562.4000000000005,3472.0,456.0,16.7852567657993,1.1,28.6628557332268,0.0,0.0,0.0,0.0,55.66
2021-04-18 23:00:00,80.9,2562.4000000000005,3488.0,464.0,16.7420843494424,0.0,28.4534194456869,0.0,0.0,0.0,0.0,52.83
2021-04-19 00:00:00,82.6,2484.4,3624.0,472.0,17.740706598513,0.0,25.0925951121649,0.0,0.0,0.0,0.0,21.86
2021-04-19 01:00:00,85.19999999999999,2514.4000000000005,3616.0,472.0,17.7134585405405,0.0,25.2609417460064,0.0,0.0,0.0,0.0,22.06
2021-04-19 02:00:00,93.6,2532.4,3568.0,464.0,17.7105362664093,0.0,25.7669820321822,0.0,0.0,0.0,0.0,21.97
2021-04-19 03:00:00,107.10000000000002,2562.8000000000006,3504.0,464.0,17.7460170926641,0.0,23.5310098758131,0.0,0.0,0.0,0.0,22.5
2021-04-19 04:00:00,112.1,2466.0,3456.0,480.0,17.6409145019305,0.0,24.7277726825127,0.0,0.0,0.0,8.947510108605346,23.33
2021-04-19 05:00:00,129.8,2610.4,3600.0,480.0,17.9136180892193,1.4,24.7805696364042,0.0,0.0,0.0,118.23277186858392,26.99
2021-04-19 06:00:00,165.5,2718.0,2928.0,512.0,17.66988228125,3.0,25.4038068083141,0.0,0.0,0.0,264.845131773184,69.94
2021-04-19 07:00:00,166.9,2610.0,2888.0000000000005,392.00000000000045,18.6385760194553,3.0,26.1854305461473,0.0,0.0,0.0,407.56862356808017,74.3
2021-04-19 08:00:00,141.1,2550.0000000000005,2064.0,344.0,19.0317951949054,3.0,27.8307101723811,0.0,0.0,0.0,530.8775902351725,78.09
2021-04-19 09:00:00,153.10000000000002,2502.0,1304.0,312.0,17.135413626029,3.0,25.5294617621396,0.0,0.0,0.0,624.647043447518,75.01
2021-04-19 10:00:00,142.10000000000002,2670.0,1240.0,360.0,17.0873514041229,3.0,24.4820262105663,0.0,0.0,0.0,681.8291879846664,65.87
2021-04-19 11:00:00,171.5,2592.0,1440.0,336.0,16.83693,3.0,23.6207453742802,0.0,0.0,0.0,698.2696628529648,63.07
2021-04-19 12:00:00,176.7,2382.0,1752.0,376.0,16.873022816,3.0,23.6302986048294,0.0,0.0,0.0,672.8017187098881,53.89
2021-04-19 13:00:00,183.5,2292.0000000000005,1944.0000000000002,328.0000000000002,16.5978823657588,3.0,24.9842334913628,0.0,0.0,0.0,607.2871308251714,55.55
2021-04-19 14:00:00,193.20000000000002,2346.0,1488.0,319.9999999999998,16.5401167204724,3.0,28.3961508339709,0.0,0.0,0.0,506.54995341589404,48.28
2021-04-19 15:00:00,211.7,2262.0,1160.0,351.9999999999999,16.7303525947955,3.0,30.9880443594249,0.0,0.0,0.0,378.2910644778419,51.0
2021-04-19 16:00:00,207.2,2202.0,1520.0,328.0,16.7048733011152,3.0,31.2591091277955,0.0,0.0,0.0,233.4438150503816,55.43
2021-04-19 17:00:00,165.3,2232.0,1856.0,328.0,16.496953696,3.0,28.0235741387195,0.0,0.0,0.0,89.7606711747851,65.9
2021-04-19 18:00:00,183.0,2172.0,1952.0000000000002,352.0000000000002,16.324207732,3.0,24.728825716753,0.0,0.0,0.0,1.648500875432201,61.57
2021-04-19 19:00:00,220.40000000000003,2256.8,2448.0,400.0,16.7310160076923,3.0,25.1855052724482,0.0,0.0,0.0,0.0,74.3
2021-04-19 20:00:00,196.60000000000002,2226.4,3512.0,488.0,19.0351980966543,3.0,61.1550905654952,23.6,0.0,0.0,0.0,74.28
2021-04-19 21:00:00,149.2,2148.8,3320.0000000000005,512.0,18.9001764795539,1.4,75.0976731948882,23.6,0.0,0.0,0.0,65.91
2021-04-19 22:00:00,152.20000000000002,2220.4,3408.0000000000005,456.00000000000045,19.063296936803,0.0,61.4762672939297,23.6,0.0,0.0,0.0,65.87
2021-04-19 23:00:00,130.70000000000002,2220.4,3560.0,480.0,19.2016183048327,0.0,30.2774594632588,0.0,0.0,0.0,0.0,51.38
2021-04-20 00:00:00,119.5,2124.4,3648.0,480.0,17.9830109665427,0.0,28.734751238698,0.0,0.0,0.0,0.0,28.49
2021-04-20 01:00:00,113.2,2184.4,3648.0,480.0,17.6586031660232,0.0,25.3160384287046,0.0,0.0,0.0,0.0,35.96
2021-04-20 02:00:00,107.10000000000001,2154.4,3648.0,488.0,17.6686206486486,0.0,25.5697397926448,0.0,0.0,0.0,0.0,23.41
2021-04-20 03:00:00,105.1,2244.4,3680.0,488.0,17.6430500849421,0.0,24.01584,0.0,0.0,0.0,0.0,47.17
2021-04-20 04:00:00,101.1,2100.4,3632.0,472.0,17.3888072741313,0.0,24.11751,0.0,0.0,0.0,11.311985197521125,57.6
2021-04-20 05:00:00,119.50000000000001,2220.0,3624.0,480.0,17.9181220408922,0.0,24.07199,0.0,0.0,0.0,123.76113236346734,38.04
2021-04-20 06:00:00,118.5,2238.4,3392.0000000000005,488.0,17.8086630855019,0.0,25.98123,0.0,0.0,0.0,270.6664441836274,73.52
2021-04-20 07:00:00,115.30000000000001,2280.0000000000005,3240.0,463.99999999999955,17.3753217902499,2.9,25.22834,0.0,0.0,0.0,413.2391195152056,82.72
2021-04-20 08:00:00,103.80000000000001,2304.0000000000005,2016.0,383.9999999999998,17.4067083943089,2.9,25.2950391599811,0.0,0.0,0.0,536.2978470788795,99.69
2021-04-20 09:00:00,108.2,2232.0,1184.0000000000002,304.0000000000002,17.0720956389452,2.9,27.9489475274419,0.0,0.0,0.0,629.8072379573119,78.13
2021-04-20 10:00:00,117.3,2250.0,1328.0,312.0,17.219883011583,2.9,29.1756480955424,0.0,0.0,0.0,686.7597030620981,69.53
2021-04-20 11:00:00,144.8,2316.0000000000005,1472.0,327.9999999999998,17.1585737451737,2.9,29.5892994919316,0.0,0.0,0.0,703.0246251847466,62.27
2021-04-20 12:00:00,165.10000000000002,2370.0,1600.0,344.0,16.8222069266409,2.9,29.4185320325463,0.0,0.0,0.0,677.4493653185151,60.46
2021-04-20 13:00:00,162.9,2226.0,1648.0000000000002,376.0000000000002,17.0555831412639,2.9,90.9676665160466,23.6,0.0,0.0,611.9009640502517,60.01
2021-04-20 14:00:00,197.29999999999998,2328.0000000000005,1632.0000000000002,312.0000000000002,17.0632413754647,2.9,90.9676281683168,23.6,0.0,0.0,511.1976579669033,57.87
2021-04-20 15:00:00,154.9,2280.0000000000005,1888.0000000000002,328.0000000000002,17.0250336431227,2.9,92.6564280999521,23.6,0.0,0.0,383.01459049859204,57.02
